DATE,EU28GDP2010
1995Q1,2358133.9
1995Q2,2404309.7
1995Q3,2406837.3
1995Q4,2497072.6
1996Q1,2394176.9
1996Q2,2446361.7
1996Q3,2459389.0
1996Q4,2543932.3
1997Q1,2423187.7
1997Q2,2525118.8
1997Q3,2523830.0
1997Q4,2633718.1
1998Q1,2526423.0
1998Q2,2589607.5
1998Q3,2597712.9
1998Q4,2697834.1
1999Q1,2587052.1
1999Q2,2657281.3
1999Q3,2679366.1
1999Q4,2798540.8
2000Q1,2713546.5
2000Q2,2771117.4
2000Q3,2770925.4
2000Q4,2879984.4
2001Q1,2789022.4
2001Q2,2836648.2
2001Q3,2825439.7
2001Q4,2925588.0
2002Q1,2803761.3
2002Q2,2875085.3
2002Q3,2881477.1
2002Q4,2963851.0
2003Q1,2849234.1
2003Q2,2903030.1
2003Q3,2917126.7
2003Q4,3025975.2
2004Q1,2923550.0
2004Q2,2987829.0
2004Q3,2986005.8
2004Q4,3088645.7
2005Q1,2962410.3
2005Q2,3052940.8
2005Q3,3055723.1
2005Q4,3159200.0
2006Q1,3077340.6
2006Q2,3144829.6
2006Q3,3152908.1
2006Q4,3272636.2
2007Q1,3183100.3
2007Q2,3240772.9
2007Q3,3253027.8
2007Q4,3360961.0
2008Q1,3245413.0
2008Q2,3296983.3
2008Q3,3273073.4
2008Q4,3288094.6
2009Q1,3063956.1
2009Q2,3109085.7
2009Q3,3131440.6
2009Q4,3223233.5
2010Q1,3094055.6
2010Q2,3188682.6
2010Q3,3208397.8
2010Q4,3298714.5
2011Q1,3182893.4
2011Q2,3252455.3
2011Q3,3256076.8
2011Q4,3320298.9
2012Q1,3192718.7
2012Q2,3232633.6
2012Q3,3237475.5
2012Q4,3293120.8
2013Q1,3147910.2
2013Q2,3231820.7
2013Q3,3251440.7
2013Q4,3328392.6
2014Q1,3198690.3
2014Q2,3275031.8
2014Q3,3300559.7
