Date,Passengers
gen-85,472565
feb-85,384175
mar-85,441095
apr-85,397076
mag-85,423252
giu-85,403023
lug-85,402775
ago-85,445703
set-85,441150
ott-85,427581
nov-85,445214
dic-85,516764
gen-86,529800
feb-86,411692
mar-86,466973
apr-86,452302
mag-86,454437
giu-86,429986
lug-86,468522
ago-86,517035
set-86,488399
ott-86,495952
nov-86,525617
dic-86,577722
gen-87,615083
feb-87,497167
mar-87,520467
apr-87,504091
mag-87,503746
giu-87,481180
lug-87,578017
ago-87,582982
set-87,577253
ott-87,619931
nov-87,589496
dic-87,645019
gen-88,694638
feb-88,567891
mar-88,608905
apr-88,586001
mag-88,572184
giu-88,589426
lug-88,686808
ago-88,679612
set-88,695302
ott-88,705324
nov-88,653745
dic-88,726946
gen-89,759105
feb-89,605516
mar-89,652597
apr-89,614561
mag-89,554201
giu-89,596871
lug-89,687601
ago-89,662764
set-89,683148
ott-89,684053
nov-89,654152
dic-89,776534
gen-90,805057
feb-90,642429
mar-90,674544
apr-90,706087
mag-90,622084
giu-90,654316
lug-90,747907
ago-90,727970
set-90,735768
ott-90,726454
nov-90,683420
dic-90,796189
gen-91,803517
feb-91,617877
mar-91,667751
apr-91,620954
mag-91,615795
giu-91,680909
lug-91,773907
ago-91,746672
set-91,761540
ott-91,788793
nov-91,759914
dic-91,814948
gen-92,836957
feb-92,723041
mar-92,720362
apr-92,749081
mag-92,684100
giu-92,683574
lug-92,829566
ago-92,756952
set-92,786876
ott-92,813432
nov-92,803152
dic-92,920835
gen-93,954950
feb-93,762122
mar-93,802406
apr-93,801714
mag-93,765014
giu-93,762046
lug-93,875868
ago-93,840410
set-93,851241
ott-93,912066
nov-93,870832
dic-93,979616
gen-94,996876
feb-94,878229
mar-94,936622
apr-94,868914
mag-94,778175
giu-94,833127
lug-94,975958
ago-94,921183
set-94,931157
ott-94,988011
nov-94,933872
dic-94,1071476
gen-95,1108644
feb-95,929699
mar-95,969214
apr-95,967666
mag-95,869725
giu-95,899148
lug-95,1079991
ago-95,1017517
set-95,994897
ott-95,1040906
nov-95,1017149
dic-95,1168652
gen-96,1184228
feb-96,1061390
mar-96,1099872
apr-96,1061994
mag-96,915768
giu-96,1037087
lug-96,1132101
ago-96,1106417
set-96,1093769
ott-96,1154728
nov-96,1132085
dic-96,1287748
gen-97,1289597
feb-97,1119171
mar-97,1197457
apr-97,1092930
mag-97,1019217
giu-97,1093260
lug-97,1275058
ago-97,1161855
set-97,1147596
ott-97,1227022
nov-97,1189158
dic-97,1262534
gen-98,1294365
feb-98,1084544
mar-98,1108555
apr-98,1167442
mag-98,1064798
giu-98,1097186
lug-98,1247326
ago-98,1203283
set-98,1193594
ott-98,1278742
nov-98,1192642
dic-98,1304828
gen-99,1374963
feb-99,1142774
mar-99,1228347
apr-99,1184670
mag-99,1079920
giu-99,1132972
lug-99,1317657
ago-99,1283836
set-99,1289682
ott-99,1346342
nov-99,1281604
dic-99,1323796
gen-00,1405394
feb-00,1257078
mar-00,1291225
apr-00,1375755
mag-00,1189439
giu-00,1221886
lug-00,1433040
ago-00,1346541
set-00,1392378
ott-00,1485165
nov-00,1460152
dic-00,1629621
gen-01,1653860
feb-01,1318929
mar-01,1411517
apr-01,1425328
mag-01,1238755
giu-01,1331218
lug-01,1546897
ago-01,1428363
set-01,1378708
ott-01,1336058
nov-01,1237788
dic-01,1492294
gen-02,1527639
feb-02,1316401
mar-02,1448119
apr-02,1298349
mag-02,1211763
giu-02,1263964
lug-02,1464448
ago-02,1386352
set-02,1358345
ott-02,1457981
nov-02,1389986
dic-02,1559026
gen-03,1598226
feb-03,1313673
mar-03,1313140
apr-03,1142926
mag-03,1003499
giu-03,1120815
lug-03,1421333
ago-03,1372287
set-03,1428359
ott-03,1495050
nov-03,1524535
dic-03,1716888
gen-04,1778590
feb-04,1477681
mar-04,1514354
apr-04,1548877
mag-04,1380365
giu-04,1472967
lug-04,1730049
ago-04,1582345
set-04,1603455
ott-04,1701472
nov-04,1668500
dic-04,1912395
gen-05,2006131
feb-05,1628595
mar-05,1740596
apr-05,1636392
mag-05,1484764
giu-05,1615039
lug-05,1879159
ago-05,1722250
set-05,1741951
ott-05,1777284
nov-05,1690372
dic-05,1955866
gen-06,2041289
feb-06,1661876
mar-06,1698098
apr-06,1746986
mag-06,1513002
giu-06,1668818
lug-06,1882070
ago-06,1724624
set-06,1798009
ott-06,1887700
nov-06,1783038
dic-06,2081574
gen-07,2134432
feb-07,1751844
mar-07,1888462
apr-07,1835602
mag-07,1610518
giu-07,1759894
lug-07,1982065
ago-07,1865596
set-07,1907614
ott-07,1981703
nov-07,1902776
dic-07,2155173
gen-08,2207325
feb-08,1883528
mar-08,1968083
apr-08,1846754
mag-08,1745985
giu-08,1817971
lug-08,2127733
ago-08,1925024
set-08,1871998
ott-08,2008790
nov-08,1889936
dic-08,2178903
gen-09,2249424
feb-09,1793147
mar-09,1871540
apr-09,1975608
mag-09,1764508
giu-09,1829895
lug-09,2139351
ago-09,1999799
set-09,2086767
ott-09,2217762
nov-09,2075908
dic-09,2403191
gen-10,2482669
feb-10,2030127
mar-10,2145529
apr-10,2062773
mag-10,1886099
giu-10,2095679
lug-10,2401136
ago-10,2213745
set-10,2316363
ott-10,2373199
nov-10,2205642
dic-10,2577354
gen-11,2709123
feb-11,2120226
mar-11,2111623
apr-11,2285449
mag-11,2079485
giu-11,2155944
lug-11,2531894
ago-11,2308924
set-11,2401935
ott-11,2476335
nov-11,2302972
dic-11,2671099
gen-12,2803526
feb-12,2220767
mar-12,2325361
apr-12,2379244
mag-12,2099103
giu-12,2361188
lug-12,2595183
ago-12,2418677
set-12,2532916
ott-12,2572716
nov-12,2450674
dic-12,2849637
gen-13,2887496
feb-13,2313309
mar-13,2497251
apr-13,2449934
mag-13,2274189
giu-13,2467916
lug-13,2795406
ago-13,2644290
set-13,2680985
ott-13,2709608
nov-13,2553483
dic-13,3070649
